PC1,PC2,Cluster
-2.10812147688344,-0.7309429213376043,1
-2.1880076311100134,-0.9090156059310343,1
-2.2107141023045567,-0.8422851275740852,1
0.7454611934113993,0.027425756265695295,0
0.5622020458554129,0.13367488396503047,0
0.8222324594761867,-1.0532251876797882,0
0.610980208675286,-0.7061131554531079,0
0.15470982646911022,-1.8525483971599175,0
0.9335372204067172,-0.2562315632573276,0
-1.9733218263821337,-2.8040247461928227,1
0.8671287817668943,-2.6423031523056664,0
0.3141056771000437,0.15434645397694707,0
0.4436145259134379,-1.9007525018742932,0
-0.30006477791458563,0.19902816525328063,0
0.363887792106713,-0.03352319852737502,0
0.8341607102680781,-0.6641452907606588,0
-0.032755715311159235,-1.907178022212535,0
0.7176865857202315,-0.9808369053734289,0
0.9389873938737264,-1.7866563239984532,0
-2.0433030659918767,-1.2306559010160376,1
-2.114987681266481,-1.129711634615246,1
0.40490807760453384,-0.3911657656001463,0
-2.137589528599294,-1.0650016248958725,1
-1.8613727524313624,-1.4208536039413582,1
-2.19831363210887,-0.9791558445164488,1
-2.417911584757046,-0.2753605766054701,1
0.36078749748885114,0.0896793389988927,0
-2.0715820546307575,-2.4909167216019448,1
0.768402392890357,0.21114335312304253,0
0.8463810853469008,0.07005959060790391,0
0.3836279365433318,-0.6729083888567658,0
-2.040026677709186,-1.1254782306715683,1
-2.054544671014122,-0.7329055883260779,1
0.7226063695408197,-0.42063464215399304,0
-2.3576742191737927,-0.35137706956009335,1
-2.215611397020339,-1.960842289773122,1
0.7844386327603883,0.3846350436347422,0
-0.11682959512303118,-0.6828504870773332,0
-2.018118084083782,-1.2853549205995662,1
0.595787408537128,-0.6471573829804506,0
0.4696019321237329,-0.9917797756011434,0
-1.9874761703851958,-1.4659704042987025,1
-0.21708746999813067,-0.8103588309475839,0
-2.3131066560655182,-0.4141977458618022,1
0.7766776641181411,0.3868070096600278,0
-1.9096565154995602,-2.720306551317401,1
-0.40960460414032007,0.3061215299148194,0
0.12187434226744905,-0.16237676635936935,0
0.7350175564596549,-0.706099908929885,0
0.8168549583002541,-1.9331644158866446,0
-1.9708585126234122,-2.5376485161980993,1
-0.28065971371917986,-0.6419245654797726,0
0.3169858105828135,0.06359834368186362,0
-2.246378757512915,-0.47756884978652436,1
-2.071069554371836,-2.3911750423917515,1
-0.2749075464102939,-0.5653283258011358,0
-1.6896737868705218,-2.8594557260183144,1
0.4043828861044451,-0.10182854384398424,0
-1.8508160279438695,-0.7664480645858347,1
-2.0843198872646513,-1.0399811398949756,1
0.9737377419035183,0.23963018830036625,0
-2.1459972913165037,-1.9362544417556558,1
-2.051437863255721,-1.1742007948719844,1
-2.115762913281663,-1.730825189448541,1
0.6156822423723367,-0.3189336674517311,0
0.9625870639047435,-0.6072514057008119,0
1.2097447524884346,-0.5850732349319367,0
1.0352512486720693,-1.9861560469251507,0
-1.662501721553206,-1.7936910729730537,1
0.8573365864136694,-2.523340134709492,0
-1.5209467265814345,-2.118494874536953,1
0.34259463186253875,0.16846936915458607,0
0.8975017978103307,-0.20120496024396262,0
0.972829902073347,0.265012792281388,0
1.0781271585112226,-0.5669732034680232,0
1.2693157898113256,-1.100173312542715,0
0.8814698599006806,-0.6799589159122866,0
0.6222914782375202,-0.7633213741430042,0
0.8069735480350284,-0.6703941989428697,0
1.0403243315684052,-0.1993720830452599,0
-2.1872072049610405,-1.7139867422347352,1
0.7221519185620359,0.2563904318420644,0
-0.34778252373428925,0.15130743264295843,0
0.6910184983767668,-1.0254240350199106,0
-0.35812031703442165,0.14453110129871735,0
-1.7762699345923478,-1.2122183414139285,1
-0.09493094760791247,-1.573585475400002,0
0.7255205676022426,-1.02498523751918,0
0.47752045072444255,-0.7088946209476735,0
0.6287176127948813,-1.0072696632237108,0
0.5107114076104178,-0.8749689648282322,0
0.5104112580082165,-0.11717643355278444,0
-2.0835847418001925,-0.8872504052562643,1
0.6654154838701081,-1.0663412166111885,0
-2.010142840752951,-2.2590728689489388,1
0.8189333121638701,0.15052663568181265,0
-1.8970701158033256,-1.163354026724668,1
-0.11548802495779638,-1.1166342636045559,0
-1.7774152727652732,-2.29530952668513,1
0.48237214850793314,-0.2192634737400827,0
0.6745594700239051,-1.252650333308122,0
-0.13320483188305332,-1.1368357181852635,0
-1.6235367836292267,-0.9084832574816956,1
0.34566306407922714,-0.06387531127590484,0
-2.1962790724511176,-1.2805525773859305,1
0.16197893521957607,-0.24233814291142802,0
-2.275250709332459,-0.8351620718073174,1
0.06038198356411201,-0.21985039621257427,0
0.5506487069315849,-0.7366464948549069,0
-2.358607427403947,-0.6198686717321535,1
0.3116778832125395,0.2965524639250303,0
-2.2589201237719068,-1.0890101882416596,1
-2.1742298924504047,-0.7222437859870686,1
0.8081369172820518,-0.828199084763876,0
0.3656301505692837,-0.6678010685063901,0
0.7839827273593809,-0.09064884832704352,0
0.801592669776374,-1.242654184884715,0
-2.0001082532918333,-0.7975983574774784,1
0.8165023220302141,-0.35907537504595594,0
0.3030768309313272,-0.07703172571371616,0
-1.6470984963707611,-0.812278858538726,1
-1.6303115310618201,-0.8915184946979149,1
-0.35945219492368824,0.3741244422899491,0
-1.7019974061480891,-2.0935464192801185,1
-0.22111848678552276,-0.19789902388980612,0
-0.28259877444527265,0.2149475828724213,0
0.10915865503590018,-1.2989652242760426,0
-0.06942640741630184,-1.0525479584725992,0
-1.7707096875313646,-1.8548662568739733,1
-0.34858530459046305,0.298606917461143,0
-1.8835303468059323,-1.7122049837817728,1
0.5432019844631631,-0.15279169363271425,0
-2.119489812098101,-1.6250059260332468,1
0.8210851679419473,-0.6383377932762248,0
-1.8717027199089074,-1.794885741668881,1
-1.8105553451052874,-1.896305335700576,1
-1.9406439741428345,-1.7308655760643092,1
-0.3721075282995894,-0.38268292787293595,0
-0.17913622519978872,-0.6443405651695556,0
0.5503814721708514,-0.1352882051191263,0
-0.325386698452497,-0.39365278298841905,0
-0.10460608679220233,-0.6170352987181392,0
-2.1044773176862464,-1.6031235184131354,1
0.1597027420613395,-0.2472264875286239,0
-2.108857609410786,-2.075913513364011,1
-2.3036146530059285,-0.4097357644431691,1
0.8625140299913422,-0.1963276112534747,0
-1.784741637417864,-1.0100464756202452,1
0.5294704167274917,-0.04647555620385348,0
0.883198202421543,0.02721603947395898,0
0.8728367202076354,-1.1570911349400934,0
-2.1713961790379397,-0.7058134687569556,1
-2.240141752769559,-0.6824321400733188,1
1.141655659090554,-0.612259705912201,0
0.7279021003171121,0.25869896660162656,0
0.7935212952197297,0.09200602710131686,0
-2.273206178353089,-0.868103545413463,1
0.7185796536776303,0.03396021734344453,0
8.129038078597796,2.3199267076665744,0
0.6260886217125036,0.14647466172272836,0
-2.209717532952104,-1.2170885871900967,1
-2.043961581437806,-1.3437404671344766,1
0.9290707865771478,-0.2196132420047895,0
-2.074786419999291,-0.6089312017165593,1
-1.8663542222963307,-1.2780932510865124,1
1.015680225682195,-0.09085484169843623,0
0.7054728187864476,-0.20425818127763815,0
-0.06576754391022523,0.017223797391008523,0
0.7455215490132554,-0.2951712719986971,0
-1.8562751739561278,-0.8384902524991668,1
-1.9514684850497752,-0.9865963719359674,1
0.48795386207539854,-0.7748144452896708,0
-2.131892013076749,-0.7141469384708005,1
-1.783724539489618,-1.1348783652506964,1
0.885759701828487,-0.025201715270707133,0
-2.1386081734531373,-0.9110524816963965,1
-1.7963881610458767,-1.1283284478636801,1
0.9355872635198257,-0.7879888062235518,0
-2.158388239317773,-0.6199682646581057,1
0.6841207432483214,-0.2922468486455102,0
-2.0609568147448862,-1.4058463517152218,1
-2.1589896102959414,-0.4272768760986735,1
0.6654817211862207,0.2149945472330417,0
-2.0917266948977336,-1.002487242246341,1
1.4295988455801865,-1.2016183918109018,0
-0.3635297452407192,0.2935901158730937,0
0.82172073123798,-0.27214354745984515,0
0.7295660156231187,-0.17388876612100432,0
-0.17378700846155432,0.17402054546263807,0
-2.2880673092501196,-0.30444807639347327,1
-0.25624098749886803,0.19213112038702676,0
-2.2430489303473253,-0.44394267357763295,1
-2.1313419722298583,-0.5267325752364902,1
0.3983871584144461,-0.012676803933009304,0
-1.8143689887578676,-0.9023045978708388,1
-1.9163603808189433,-1.1289312476675535,1
-2.2503849871575876,-0.4302982605002658,1
0.4127254649847613,0.09994978447396059,0
0.7862501423411602,-0.08423451646870848,0
0.16380167891352182,-0.24227976408021207,0
-2.325214486505086,-0.37898267141507785,1
1.1839357344017531,-0.5850564945356649,0
-2.1387129867379255,-0.5694456987059188,1
-1.9695294374990644,-0.8054090500019263,1
0.5687983299570616,-0.7654976275788189,0
0.9542217136137383,-1.1271403817111099,0
-1.8144745324973865,-1.1495756632539518,1
-1.8096564781354134,-1.2114974281213742,1
1.0851036312169715,-0.2952029159951319,0
0.5086172559748559,0.2616303330018615,0
-2.152414799913442,-1.0008297649490834,1
-2.228617529516828,-0.6159494038427021,1
-1.986941828317776,-0.8990109677081807,1
-0.31587032562555506,0.1387083556170695,0
-2.141291453135508,-0.7420186720278334,1
-2.356849692201792,-0.5684251558055772,1
-0.24605500773376782,0.01250950420683878,0
-1.9733946953770403,-0.9798617143792738,1
0.967602081732817,-0.8387451318906173,0
0.5327908488142441,-0.028533144748624735,0
1.0713138811715435,-0.5881812650738382,0
0.8417923162037788,0.06907078862815473,0
1.0748167610169947,-0.416854146600123,0
-2.0268407422612498,-0.7097284726452886,1
-1.8461684663034104,-1.0674730284785443,1
0.4727501137605452,-0.5711717525704916,0
-2.122943659298248,-0.9758030363316195,1
0.3303806360399117,-0.043452347907208144,0
0.8114654685198819,-0.288967509905474,0
-2.2490273920558663,-0.7749982071012687,1
0.3909850114030103,-0.017348549971702716,0
-2.3476674007687413,-0.3182740523821387,1
-2.3118133344512635,-0.5067417314017914,1
0.8405270717711331,-0.8237801895791256,0
-2.3805511998188473,-0.578055647010741,1
0.7260062439866889,0.026945895706687706,0
-0.04202981775302138,-0.19075046815973754,0
1.3522329187616577,-0.6871891727733311,0
1.2237164425132954,-1.145624862206678,0
-0.06937366718425043,-0.07295473725790223,0
1.446118777054724,-1.0020992162194333,0
0.16610350854166006,-0.26819296752846433,0
-2.2238523740324054,-0.7058573669150414,1
-0.09032093658666687,0.10193536723829567,0
0.6164869397959875,-0.6601304182931031,0
-2.1273768807643623,-1.5152820376370635,1
-2.068938277134531,-0.7393401957179541,1
0.8391013954480424,-0.0014515666526930255,0
-0.29920740489948194,-0.2585739276503054,0
0.21029086427571572,-0.8984049296811183,0
-1.7678602229394076,-1.405716836498751,1
0.6162642068380405,-0.24609223156862176,0
-0.1410625573080472,-0.12309620135756566,0
-2.2759958595503993,-1.4325867118690327,1
0.8271485835542154,-2.1089159259518993,0
-2.208931171636386,-1.9540776944667677,1
0.8036648699000966,-0.06737592390666089,0
-1.7439803049299445,-1.4186663054757702,1
0.8902537060616476,-0.04613420841784727,0
-2.2173522843725504,-1.8410496585376293,1
-2.2989145292503084,-0.4744217908968767,1
-2.1258407814581366,-0.7041193418332978,1
0.4831253197099016,-0.42777368722607706,0
-0.2546658925641118,-0.13785547963347194,0
-1.9410683542174458,-2.097773607199719,1
-2.119079049145334,-1.8645504405967963,1
-2.254881160903427,-0.5644175373698622,1
-2.2019007801048796,-1.6566697125482384,1
1.201232010021776,-0.47790961846127167,0
-2.278461159622704,-0.5288346528792279,1
0.4825149387063101,-0.2910882277923308,0
-1.7675661461410308,-2.0915049390665534,1
-1.9753749185787004,-1.6486903885900739,1
-0.2351462861119228,-0.2849456755536827,0
-2.274898022005229,-0.31364602173195105,1
0.11722328187480668,-0.17546956741229863,0
-1.8511046288511444,-0.9973205678924307,1
-2.164224773113679,-0.5932261466494196,1
-0.5023596273345357,0.3137198096120564,0
0.16741131876854118,-0.26837339701703394,0
-1.9873728554897534,-0.7913372320776104,1
0.7094360049945414,-0.5005705508534787,0
0.661910209388613,-0.33233913743865223,0
-0.20231271381817323,0.21291141826845264,0
0.5691176324211838,0.0901549410145644,0
0.4027382524109739,-0.20538448571392412,0
0.08743162864717005,-0.122168509379729,0
-1.8593394492314943,-0.9196037064356709,1
0.8438895773917493,0.1130961021212543,0
0.3926632721829606,-0.7604796565682103,0
0.635433577109771,-0.7478290453643508,0
-0.3009786658451172,0.31333272595301814,0
0.7023484402295095,-0.03313637910928752,0
-2.140392690925487,-0.5199517036021488,1
-2.376162098315378,-0.2862551140292383,1
-0.45613250602163324,-0.0979206728587237,0
-2.257589451582191,-0.4209663948220704,1
0.7251278634612486,-0.428263718716356,0
-0.13634085891632483,-0.20176730977395427,0
-2.2255181878974395,-0.9254856414800235,1
-1.7478438926525357,-1.3664568655442848,1
-2.328343838765511,-0.7444945824336064,1
-0.2030753993024093,-0.07585959287182836,0
-2.3066713908191785,-1.1206205309473762,1
0.7933243914651651,-0.4357205697396186,0
0.6274315329638565,0.39560183739134486,0
-1.7936084242773618,-1.571424216421378,1
0.2512345849473308,0.38806013317259863,0
0.12118552534406127,-0.4250861121434044,0
-1.9569937271249553,-1.1613666653180186,1
-2.268487729572439,-0.7521837055094606,1
0.8678610823745654,-0.0716618767944199,0
0.18523258393250489,-0.3894245738227219,0
-2.126990665975594,-0.5565951500793533,1
-2.2835089886967737,-0.3884344959633662,1
-1.6815686991611258,-1.2980478868189549,1
0.6023258943648365,0.19852180830045887,0
-2.210894219326424,-1.0483381895373376,1
0.33760533271909027,-0.4781453917565147,0
-0.2790390085437412,0.17731554088428725,0
0.8577588368471866,-0.3589933547061819,0
0.531243020996789,0.05211536222925315,0
-0.30866857059384556,-0.11676226205268227,0
0.9160672492130024,-0.18149341071241107,0
1.092481924762746,-1.2008300658271285,0
-2.2846938843199873,-0.399105187827326,1
1.100209587492021,-1.4879917121349218,0
0.3655284280587006,-0.5773023534091575,0
0.9650984951549224,0.5545742353100976,0
0.44936322947160456,-0.4136686884493036,0
-1.8049629166594938,-0.8792662096562438,1
-2.2058501397691086,-0.8229277261792847,1
0.29624273929521794,0.1301708901092451,0
-2.007447704708497,-0.6356839116061339,1
0.5662191810804936,-0.2904546511817081,0
0.38371121992776086,-0.06265764474611628,0
0.49456036183836405,-1.8506563295624876,0
1.1270437587524027,-1.600972752118896,0
-2.4528739520519123,-0.3581031376705043,1
-2.1965953684628983,-0.7370743288956674,1
0.7863713679752505,0.3341958481112318,0
-0.1285359181645945,-0.05413649923341732,0
-2.0003689668047144,-0.9213786572908725,1
-0.2425946084400811,0.06870715464939514,0
0.7736886259728756,0.24005526386624562,0
-2.506933551306698,-0.25732852916687843,1
-2.080959875265522,-0.8288505470970775,1
-0.2827967985944251,-0.4247304862891092,0
0.8500604986543632,-0.6240549015610738,0
-2.2485896396031113,-0.49823490001415965,1
-1.8245101978429197,-0.9171371828052973,1
-2.2297093138849546,-0.7305315937168411,1
0.7553397940106519,-1.7429983639914368,0
0.7451662428989971,-0.41010283387521135,0
0.7438865575188754,-0.9101358931159539,0
0.32765995637852086,-0.14768102420218643,0
-1.8046387839580966,-0.9567744086706884,1
0.9324891589430099,-1.3860638167605954,0
-1.8276520606163833,-0.9260632342039505,1
-1.838415481907087,-0.9513189109134136,1
0.40411927575963885,-1.1147224243268308,0
0.39514648695033916,0.11454248744723369,0
-1.8112645597426988,-1.1639164240575297,1
0.7043947564709424,-1.5780177543609133,0
-1.6615636212977467,-1.6148388930112727,1
0.4697679745903177,-0.675003088877936,0
-1.8156671332943222,-1.039046742586825,1
0.33339688992173416,0.6578412123312771,0
-1.6426511520916491,-1.004965547261116,1
-1.879982250721359,-0.7262385558180731,1
0.3876779291521468,0.6027618240516681,0
0.2608443113258056,0.19963620417401054,0
-2.1078183684435023,-1.0842399274801393,1
-1.8179727889533277,-0.9592014880182815,1
0.9913332559879345,0.4729897687316295,0
-0.41163046094436123,0.25471662166281656,0
0.4616476176398471,-0.33302518116245156,0
-2.0180870373228976,-0.6104105230177297,1
0.4398547169881033,-1.2741237323759207,0
-1.8400559280303235,-1.0337362063224804,1
0.8525492178835917,-0.6293588782487902,0
-1.6427909005324366,-0.9961608703693339,1
-1.9296749656945238,-0.590570911128013,1
0.6735418244018357,0.06421250160373645,0
-1.9377700761403938,-0.6866887585163169,1
0.5030948248311095,-1.597993342225151,0
1.4068864979770788,-2.622860286498906,0
0.5585684441846772,-0.13662458662895238,0
-2.292813526161362,-0.2880410601399496,1
0.23096139298031293,0.3080441090759961,0
1.0477544428557406,0.2535969431811259,0
-1.6529198419077937,-0.8923002562429032,1
0.29624484584275423,0.055022985541716286,0
-2.040552539065153,-1.669116120769058,1
0.9937256987333696,0.37109225877536534,0
0.7716227598850253,-0.37289642981370635,0
0.2600488010611591,0.2678609344778745,0
-0.17553496470936925,0.2090658956281108,0
-0.2957443996976636,0.32537566150825764,0
-1.9082602664336226,-0.976975588726612,1
-1.733097485947356,-1.547893385870574,1
-2.235018657466885,-0.6730401803073202,1
1.2180881260567307,-1.079870917144175,0
0.6499235718237494,0.12151677838221205,0
0.10001262123871785,-9.282924684737323e-05,0
0.8930732086264652,-1.173246023259576,0
-0.33210368841044374,0.19916093010170358,0
-2.0101989140205054,-0.8373659138879078,1
-2.153137683917521,-1.102524077426671,1
-0.3405990880665532,0.44551435040087556,0
-0.12538797527279066,0.1441372257961244,0
0.49847148657984863,-1.8255377616735144,0
0.9481843968014041,0.2991530688271284,0
-0.28410965240594044,0.3195759006192147,0
0.713259591195031,0.3956357324366968,0
1.093331855035798,-0.5062766897964256,0
0.9913443692584814,-1.5864206908158152,0
0.7211643855466603,0.4096206086177208,0
0.7684755381968413,0.3522433836013723,0
-1.8737410927626021,-1.0908716254250248,1
0.8376754799214066,-1.5578157831473873,0
0.7593180975686522,-0.5162060954566468,0
0.9027663924828918,-1.1220415383215994,0
0.7913695537842721,-0.9108823779881116,0
0.7869061639262676,0.11567960826511518,0
1.0037049777562042,-1.8484195139170256,0
-0.37060775831661497,0.22645155926338106,0
-0.28386482272055685,0.4357874686063338,0
0.8861093554044573,-0.5109699954541929,0
0.7572317942353661,-1.1061284917000456,0
1.0015355392494585,0.1608287245452399,0
-0.3189272355166765,0.4387340433933074,0
0.8523467321767408,-0.8616814859759444,0
0.9744819467977384,0.3130247842495688,0
1.1898804386135886,0.009750144247208997,0
0.9399836260493177,0.24427888639304196,0
-1.747989719051843,-1.7590671320723945,1
1.0642445865210999,0.223550351103452,0
-1.804317801065727,-1.6530052514476103,1
0.9390874527571711,-1.2269079325561811,0
-2.094761972295995,-1.3069010015560194,1
-2.28475297688384,-1.012547418414462,1
0.8568969122148108,-1.4117923550879843,0
0.8458519383007336,0.04242183848664687,0
0.9431609209113058,0.2810271433466422,0
0.6402211831033612,-0.34527463240900064,0
-1.9803474213479841,-1.2026220271691188,1
0.7532323596312893,0.3898291555737248,0
0.4801596722275518,0.4474495626759076,0
0.7203953610210064,-0.17158150454600382,0
-0.38267369554899133,0.21988066278065604,0
0.7448273290884668,0.2676275108431884,0
0.7486739096927092,0.0745872695115578,0
-2.313725684198947,-0.8621280140620645,1
1.1508250029462974,-0.2778698753389734,0
-1.7837892859630065,-1.3563447481856978,1
0.5020392729822152,0.4048283855206028,0
0.29319653629471865,0.3355945350550043,0
0.8388229958242918,-1.0034207223851925,0
0.7690695723293054,0.40329961954034915,0
-2.3272682242629763,-0.41269379260127526,1
-0.2231428128874237,0.132112768179654,0
0.5588077792817315,-0.06945572859053689,0
0.5617280798189679,0.0865061683789162,0
0.6412434614751772,0.13235509841498622,0
-1.6202935057518657,-1.2152452616944565,1
-2.2276957007731792,-0.7794343386248185,1
-1.7759781193946524,-1.2965135983813254,1
1.0518565756927827,-1.2569776067244216,0
-2.123530861212126,-0.9983252337472089,1
1.2775235190412624,-1.8697866172352209,0
0.8626909762326946,-0.08609993438307136,0
0.7813270664321937,0.26905582936988653,0
0.8225486923799412,0.3661729874971829,0
0.8372657427611149,0.21467509575982072,0
0.786510047711851,-0.496450059682689,0
0.7341653031758382,-0.19006123408985393,0
0.4692038519824565,-0.10340319889117126,0
0.9301344647941622,0.13001654286223097,0
0.40194158608659264,-0.40449354954159633,0
0.47903936011019765,0.11552240783547146,0
-0.2601631990229457,0.19723835243502102,0
0.9239141376776286,0.19972619600648664,0
-1.7173417497372316,-1.9598349500860701,1
0.6235450010646132,0.15790969803505317,0
0.7067376859668072,0.49928518386906934,0
0.7588305090549899,0.4566191383150702,0
0.6915960029075743,-1.560283518807906,0
0.8874389696989181,-0.29623084588921844,0
-0.18589264343741915,0.07283589056310252,0
-2.2732768891089594,-0.284692400406666,1
-2.3319351790766927,-0.37715145825716423,1
0.3110272343192593,-0.297628908418903,0
-2.1811341198646774,-1.5644039109353614,1
-1.7205162511227734,-1.3415482952012718,1
0.4696362275819881,-1.6732882712155652,0
0.13201825459316366,0.07180842761575391,0
0.8118336130968273,-0.029685508288855106,0
1.219762237729042,-0.49781501029473557,0
-1.8285900713982053,-2.0770174934617485,1
0.7013080484703664,-2.315013707249833,0
-1.7117008823387478,-2.1190254749415507,1
0.9490992616890216,-2.6055706237159333,0
0.9141208657840684,-0.5572599693026117,0
0.9231275332312794,-0.5538172819015579,0
-1.7954357833760555,-1.3611526348047882,1
0.7298053613062847,0.30716003996306535,0
-2.0883116384981557,-0.5667944346713247,1
0.49282276319999974,0.5054036263567545,0
-2.0039269257373893,-1.860662286392787,1
-2.22575247846188,-0.3929551821220657,1
-1.9473880967559833,-1.0450024996323264,1
-1.686149497928319,-1.2465045994860033,1
0.33621661840382683,0.2998434196517445,0
-2.3892657451244714,-0.6297771396473812,1
0.41257356272355655,-0.9245729447962552,0
-1.9600402694941668,-1.0071159147202606,1
-2.523497788166318,-0.2437151384748573,1
0.538283720488887,-1.0526997077037363,0
0.7157920798384358,-1.168905731731536,0
0.7042421292960118,0.37461055945164123,0
0.49274498155728114,-1.9942897645437294,0
0.618347186881119,0.43243576139906625,0
-2.4145375811753387,-0.39992832661937966,1
-0.010296892926153753,0.2585410532131261,0
-2.300286265351114,-0.6348336034161561,1
-2.1025195837874184,-0.7026144050616584,1
0.5010938715092695,-1.3205354511705407,0
0.6088618994193178,0.38927168640873044,0
0.6829211569016364,0.062494861015697456,0
0.618150838522828,0.30238623092050976,0
0.44360592522517545,-0.1669115996700948,0
0.5218089857716846,-1.8205665647436056,0
0.26564876843869506,-0.18474684975623865,0
0.47262570785843294,0.639653436126074,0
0.546957430351156,0.5301398906764022,0
0.3347697179532249,0.06833202542770744,0
0.1911807736569469,-0.6079527936413446,0
0.4788793311240648,0.5755851697245391,0
0.6348672510527564,-1.3151778178990734,0
0.4272079796963255,-1.0124856236703204,0
0.20632346803425017,-0.1477254104315047,0
0.5742718910383315,-1.7614549288107035,0
0.7738700141624008,-1.3691357750750193,0
0.4705257787354201,-0.9556571999712036,0
0.45731059684446523,-0.6365339780320934,0
0.11073000197127865,-0.66712630987532,0
0.8893732471720017,-1.3232853849301411,0
0.5466794623813296,-0.8828433307692884,0
0.5088009414935574,0.35475859820361433,0
0.7744940883136939,-0.2500295465268577,0
0.50189945892867,-0.5949907844362792,0
-1.6782095169987117,-2.403749676017717,1
0.8239082286768828,-0.8384788024164996,0
0.32353942851191597,-0.2515123527427829,0
0.8659677723681639,-1.1526084076106917,0
0.5379457651296177,-1.5237447441515581,0
-0.6828916120528854,0.21752266839778597,0
0.6281416464583169,-1.72316619465004,0
0.3376164537079211,-0.4374270485923261,0
0.35164296047845006,0.2331827215255389,0
0.47125430343520547,-2.1849191444819263,0
0.5105369397235172,-2.2259002829024044,0
1.1660229553437158,-0.25219315178180635,0
0.3497763297652989,-0.3543253896223753,0
0.9439261144093227,0.11979488322095758,0
1.1632584709001257,-0.1066344106453285,0
0.2750808851048493,-0.8355822092225969,0
0.9711080222401217,-2.3599880958244936,0
-2.0577149894276165,-0.7089554531854414,1
0.4683385743167732,-1.653442686466721,0
0.8373066416102638,-2.1068704619456704,0
-0.7213496951870471,0.35922554742174995,0
-0.014325557203593645,-0.03853352980507033,0
-1.9698722735690968,-1.232379011035653,1
0.8692275846068472,0.08603470212804012,0
-2.376595152566683,-0.4731106441393579,1
0.5704949942935075,-1.186906857472317,0
0.7914072898478686,0.16679035168357137,0
0.7240580879339327,-0.05000661534603334,0
0.8012892103169147,-0.8396862728408551,0
-1.8354572615500904,-0.7546768341782558,1
-1.7703113051768262,-1.3752001542027035,1
-2.0832130623184724,-0.4574017973265439,1
-1.8046411708723378,-1.2489355109590032,1
-0.3309673317714951,0.4259654906343684,0
0.8600237807659848,-1.3954511692823162,0
-2.0300179360707116,-0.6149424368352566,1
1.05040342517618,-1.5621797590634396,0
0.7514429335439695,-0.6841157920332323,0
-2.2687443395604503,-0.58194241168564,1
0.3643546183324649,-0.7351958314706338,0
0.4033954217642257,-0.7103024315098155,0
-1.9723724372124982,-0.7180178661953115,1
-1.7790109671202043,-1.7392724438898206,1
-2.3195372302933412,-0.49699257946121306,1
1.3349088147404773,-1.8119276009633896,0
-1.874490539790473,-0.9698749728288855,1
-1.9389866429634381,-0.6017791269280826,1
-2.1609032361606784,-0.30601522438400086,1
0.4532851437465855,0.202603418895346,0
0.9764319224958811,-0.20361445603697217,0
0.344784095127775,-0.5842932323855248,0
-2.1247052821060683,-0.5231354304471293,1
0.40490544580555893,0.13296142882593692,0
0.3731855324655633,-1.0515704996662107,0
0.5548473506117244,-0.08663682223375115,0
-1.8436005405480171,-0.9353492806728236,1
-2.1232033698460038,-0.5582273246498803,1
-0.22948658087897061,-0.11411954902451556,0
0.6603478664779805,0.13085237557680904,0
-2.075023583962453,-0.3019878952328265,1
0.5945234254878562,-0.9992732189647371,0
-1.9066300723493905,-0.5654345224998756,1
0.5420596320578035,0.499694492660513,0
-1.9227796818642944,-0.5479193715261604,1
0.694891396151507,0.08740303253405132,0
-1.9471034435416967,-1.1263147147337405,1
0.28689841686366824,0.16806042381225197,0
0.7672260278198063,-0.9981366084976477,0
-2.2541936754934433,-0.7633835295105833,1
-0.32656275757764724,-0.13744078105151078,0
-0.3776900379426977,-0.25951061166334083,0
0.4513424738423066,0.5545659296398582,0
0.7977236418946758,-0.27372540330666795,0
1.02778383071983,0.21168576543708942,0
-0.4062691533224993,0.24814580289438956,0
-1.9119253146905006,-1.1848986351564983,1
1.1127297965930085,-2.3830927106711286,0
0.6458988146558449,0.060796394866927825,0
-2.2633757779391663,-1.7384973115507427,1
-2.25296641814129,-1.6245425526934283,1
-2.318743586855083,-0.33504871010963827,1
0.9016567728675703,0.3862423334873582,0
-1.9853162160573967,-0.897069810875783,1
-2.102456463680169,-0.32420504580142434,1
-1.9288825126677436,-2.1845089840467344,1
0.5924434812197638,0.3267584461136147,0
-2.242494180778742,-0.9534376027550517,1
0.5969813867063122,0.38993425305586676,0
-2.0547198944934393,-0.8598096097935604,1
-2.060157998267819,-1.387531342096954,1
1.0332653635759446,-0.8532866808599148,0
0.9810157983723343,-1.7669993300189795,0
0.8245228502068105,-1.4642566948716589,0
-2.36185088180721,-0.42799864413643135,1
0.3267849638551994,-0.06584427989091572,0
0.7828069923283558,-0.3638520718744389,0
0.5505315009659504,-0.10954320517767663,0
-2.06049205891314,-0.41871661568555485,1
0.3051165047662567,0.28773979106032066,0
0.7928732420332597,-0.30659836282140895,0
-2.0855681509948742,-1.4475281224036203,1
0.830061548914257,-1.1246199980651668,0
1.3330797992998968,-1.785880444412391,0
-2.3267092742305118,-0.6042666647916579,1
0.4660074122983965,0.029925092107729475,0
-2.0947385455964778,-0.9217355630116324,1
1.3138454771036634,-1.6124069107257606,0
1.2251228212043805,-0.39443568418778346,0
0.8971313780357949,-1.012978948423657,0
-2.1058178918833708,-0.9368355865197662,1
1.0059169332720925,0.05874605544866413,0
1.2806364534855317,-1.5293337495136456,0
-2.1915327955646955,-1.3567035895913298,1
0.1521093065877705,-0.249167691259161,0
0.8514608890333973,-2.075920394999547,0
