idx1,idx2,distance,sample_count
19468.0,19473.0,0.013742332174643388,2.0
17990.0,18319.0,0.013745371326427292,2.0
6208.0,6547.0,0.013751731387045926,2.0
17903.0,18616.0,0.01375264747763061,2.0
18641.0,18642.0,0.013754134742010928,2.0
19237.0,19260.0,0.013767303910373969,2.0
3150.0,5183.0,0.013767358562671708,2.0
17918.0,18038.0,0.013772242960268105,2.0
18622.0,18623.0,0.013773128352871946,2.0
18917.0,18928.0,0.01377635120583197,2.0
8177.0,10167.0,0.01378005599051268,2.0
19885.0,19990.0,0.013785601957858475,2.0
4191.0,4660.0,0.013788246616879059,2.0
19733.0,19734.0,0.013788252799973122,2.0
18581.0,18582.0,0.013801273342664313,2.0
18542.0,18544.0,0.013806058590466574,2.0
9131.0,10459.0,0.013813759336208644,2.0
18513.0,18515.0,0.013819525042355502,2.0
3917.0,4980.0,0.013821817302484591,2.0
18007.0,18785.0,0.013827314595635585,2.0
19967.0,19968.0,0.01382770998256758,2.0
14089.0,14091.0,0.013829164613627529,2.0
18524.0,18558.0,0.013838984739835048,2.0
14573.0,14586.0,0.013839775261327148,2.0
18303.0,18313.0,0.013841690629343777,2.0
19608.0,19889.0,0.013847266904734729,2.0
19159.0,19601.0,0.013849251880195606,2.0
11472.0,12464.0,0.0138589084175631,2.0
4126.0,5684.0,0.013863289899282108,2.0
19183.0,19598.0,0.01386826427434324,2.0
19617.0,20235.0,0.01387254690921207,3.0
19409.0,19438.0,0.013876559389897842,2.0
6238.0,7325.0,0.013884133840374058,2.0
18899.0,18905.0,0.013886147958963745,2.0
4638.0,5638.0,0.01389253068903129,2.0
8107.0,9041.0,0.013895921938020937,2.0
18051.0,18070.0,0.013910605886742517,2.0
9876.0,9926.0,0.013918226833210574,2.0
17942.0,17989.0,0.013927836106471301,2.0
18459.0,18461.0,0.013935027249826372,2.0
18745.0,18757.0,0.013936872263314698,2.0
19701.0,19964.0,0.013942045054743297,2.0
19389.0,19464.0,0.01394403761297413,2.0
18697.0,18947.0,0.013947400715980617,2.0
19323.0,19325.0,0.013951076371324408,2.0
19751.0,19752.0,0.01395968769508587,2.0
5607.0,7314.0,0.013976252997330244,2.0
19412.0,19426.0,0.013978326338313399,2.0
19185.0,19257.0,0.013998001515661204,2.0
18115.0,19362.0,0.014000888534499807,2.0
17936.0,17966.0,0.014012952729364484,2.0
18696.0,18698.0,0.0140176355827889,2.0
18146.0,18381.0,0.014025086895572188,2.0
19181.0,19267.0,0.0140407978736372,2.0
19762.0,19763.0,0.014043535590153436,2.0
17997.0,19577.0,0.014060963774475356,2.0
14044.0,15129.0,0.014061041112809603,2.0
18079.0,18110.0,0.014062701746032441,2.0
19707.0,19708.0,0.014067294645293526,2.0
18663.0,19002.0,0.01407419194758908,2.0
18977.0,19033.0,0.01408174415739839,2.0
19396.0,19516.0,0.014084359299757439,2.0
1880.0,2196.0,0.014084724642256402,2.0
18426.0,18432.0,0.014094507353913899,2.0
18467.0,18483.0,0.014097915186123975,2.0
19940.0,19965.0,0.01410505984401465,2.0
18573.0,18574.0,0.014107312038533115,2.0
8705.0,9389.0,0.014114892514536737,2.0
506.0,650.0,0.014123373789385456,2.0
19861.0,19863.0,0.014137109436623508,2.0
18565.0,18580.0,0.014154175455553976,2.0
8640.0,11241.0,0.014159051414226582,2.0
19441.0,19442.0,0.014170669902272375,2.0
18219.0,19433.0,0.014171606718392956,2.0
19451.0,19452.0,0.01418768595970872,2.0
19955.0,19956.0,0.014191672704296936,2.0
11390.0,12723.0,0.014191896315448371,2.0
19293.0,19304.0,0.014193428849787366,2.0
18553.0,18555.0,0.014195762548757518,2.0
18494.0,18789.0,0.014202653383152358,2.0
19520.0,19521.0,0.014206966355043938,2.0
14981.0,14984.0,0.014216045991356186,2.0
19748.0,19750.0,0.014217454381629205,2.0
3376.0,3379.0,0.01422332182463592,2.0
19749.0,19754.0,0.014224626343597776,2.0
17928.0,19209.0,0.014240255357541897,2.0
18254.0,18292.0,0.01424188869783809,2.0
19068.0,19083.0,0.014247438449892052,2.0
3598.0,7205.0,0.014252885618317761,2.0
3157.0,3223.0,0.014255594723063824,2.0
14467.0,15007.0,0.014280142374890007,2.0
15347.0,17303.0,0.014300839263565877,2.0
15279.0,15777.0,0.014319185450755483,2.0
44.0,186.0,0.014323355406881698,2.0
2205.0,2223.0,0.014350125649665308,2.0
18049.0,18104.0,0.014357154605237071,2.0
18758.0,19012.0,0.0143594023736903,2.0
15841.0,17441.0,0.014360420756375973,2.0
16827.0,17604.0,0.014360592445634146,2.0
8927.0,12652.0,0.01437162406550997,2.0
17907.0,19197.0,0.014374852118656202,2.0
18407.0,20300.0,0.014379968277765075,3.0
19589.0,19685.0,0.014395888167491313,2.0
9935.0,10877.0,0.014396173984245288,2.0
2356.0,2789.0,0.014415242938541706,2.0
18375.0,20213.0,0.014417952944961756,3.0
5528.0,5529.0,0.014424015891357589,2.0
18434.0,18436.0,0.014433545245351526,2.0
18075.0,18251.0,0.014440305285811894,2.0
19336.0,19616.0,0.01445208056022586,2.0
16797.0,16805.0,0.01445410374471051,2.0
19570.0,19987.0,0.014462226089857418,2.0
18138.0,18339.0,0.014462609813289626,2.0
16399.0,17131.0,0.014463621775998322,2.0
439.0,522.0,0.01446812041919407,2.0
18518.0,18519.0,0.014470416637718654,2.0
18788.0,18817.0,0.014497858217352493,2.0
9146.0,9287.0,0.014506704611246504,2.0
37.0,74.0,0.014512477132974964,2.0
5438.0,5911.0,0.014515908455334665,2.0
17896.0,18320.0,0.014534161033126344,2.0
18286.0,18317.0,0.014553906868052288,2.0
18389.0,20000.0,0.014554324367584281,3.0
18763.0,20093.0,0.014555018173444394,3.0
17894.0,18287.0,0.014571534574904196,2.0
19221.0,19223.0,0.014584676966675515,2.0
19876.0,19939.0,0.01459292261011499,2.0
18237.0,19603.0,0.014593912532734243,2.0
19478.0,19498.0,0.014616194336130279,2.0
6807.0,7123.0,0.014622949318016687,2.0
17965.0,18656.0,0.014628318627586148,2.0
18447.0,18502.0,0.014637662412130504,2.0
8365.0,11506.0,0.014638905988721989,2.0
18176.0,18177.0,0.014644891626932286,2.0
18156.0,18927.0,0.014662290997745141,2.0
10283.0,12111.0,0.01466267379029461,2.0
3291.0,5606.0,0.014676068860524116,2.0
14749.0,15266.0,0.014676921301214367,2.0
18123.0,19984.0,0.014679878713385745,2.0
19913.0,19928.0,0.014696334144826602,2.0
5196.0,5197.0,0.014701554410325742,2.0
19858.0,19875.0,0.01470722045250095,2.0
14651.0,14840.0,0.014713851358739661,2.0
18624.0,18635.0,0.01471400942528221,2.0
18910.0,19116.0,0.014724438639121314,2.0
19860.0,19877.0,0.014726230134221323,2.0
8188.0,9641.0,0.01472946417124904,2.0
19821.0,19824.0,0.014739708924671606,2.0
18790.0,19198.0,0.014768176390149103,2.0
9318.0,10047.0,0.014769665783977324,2.0
18168.0,18170.0,0.014776699511999955,2.0
8964.0,12557.0,0.014777234765631269,2.0
5744.0,6141.0,0.014791182622341538,2.0
18187.0,18195.0,0.01479580031498409,2.0
3245.0,6137.0,0.014804011745003379,2.0
19175.0,19289.0,0.01480511321257449,2.0
6935.0,7354.0,0.014805384102486186,2.0
19735.0,19736.0,0.014807646352026459,2.0
3516.0,3568.0,0.014812247832294052,2.0
15604.0,16397.0,0.014835919472250703,2.0
4454.0,4842.0,0.014844891638856519,2.0
16803.0,16820.0,0.014864884070389888,2.0
4011.0,6057.0,0.014867818950495512,2.0
8933.0,12624.0,0.014946691853499202,2.0
818.0,1309.0,0.014962329128122929,2.0
19667.0,20269.0,0.01497528799843026,3.0
10235.0,12051.0,0.014989530859351364,2.0
6834.0,7385.0,0.015004375739542431,2.0
1201.0,2606.0,0.015004717792563974,2.0
19690.0,19691.0,0.015008169689470666,2.0
18003.0,18011.0,0.015010783616582642,2.0
899.0,2923.0,0.015035146815235207,2.0
8537.0,8633.0,0.015035399613597485,2.0
10948.0,11549.0,0.015038004973570532,2.0
18061.0,20123.0,0.015038489010918917,3.0
4702.0,6115.0,0.015050596434123738,2.0
9946.0,9947.0,0.015053062107934277,2.0
17999.0,18012.0,0.015068242816967208,2.0
19669.0,20148.0,0.015070295469752474,3.0
19239.0,20108.0,0.015070723205038283,3.0
7815.0,8056.0,0.015091339624405927,2.0
7323.0,7892.0,0.01510167518950699,2.0
4202.0,4324.0,0.015105112251814455,2.0
9722.0,9758.0,0.015112430158297309,2.0
18631.0,19676.0,0.01511450156332274,2.0
18559.0,20241.0,0.015139108020078203,3.0
10236.0,10237.0,0.01515223131357606,2.0
19816.0,20062.0,0.015154681990595678,3.0
8178.0,10015.0,0.015163385300437104,2.0
16461.0,17309.0,0.01518296270225053,2.0
18452.0,18453.0,0.01523406024240784,2.0
18577.0,18967.0,0.015235076957566167,2.0
18071.0,20007.0,0.015249856773050009,3.0
15153.0,16751.0,0.015250403925526108,2.0
18341.0,20006.0,0.015250559648846437,3.0
19809.0,20039.0,0.01526111156072324,3.0
13559.0,14427.0,0.015265243850002622,2.0
14950.0,15067.0,0.015266131353793459,2.0
18212.0,20028.0,0.015280349661737674,3.0
19256.0,19559.0,0.015281113832529508,2.0
19448.0,19472.0,0.015286818521165197,2.0
8207.0,8712.0,0.015300226496890442,2.0
18646.0,20076.0,0.015300926556132573,3.0
18417.0,19417.0,0.015301781665247385,2.0
18972.0,20090.0,0.015306904523504125,3.0
7902.0,7915.0,0.015341043829054405,2.0
4722.0,6119.0,0.01534607409264239,2.0
18396.0,20045.0,0.015349526924977971,3.0
19800.0,20106.0,0.015356105759898282,3.0
19767.0,20278.0,0.01536029596956355,3.0
18725.0,20119.0,0.01536146487997901,3.0
20120.0,20186.0,0.015363585830180057,4.0
19103.0,20100.0,0.01536773311466194,3.0
18976.0,18995.0,0.015374738765444942,2.0
19917.0,19929.0,0.015374894838756089,2.0
18161.0,19938.0,0.015392343447589095,2.0
19158.0,20174.0,0.01539436935247515,4.0
14085.0,14215.0,0.015399649464723336,2.0
18385.0,18561.0,0.015401068782665726,2.0
19010.0,20127.0,0.015402456981132729,3.0
19342.0,20328.0,0.015418756296370548,3.0
19233.0,20115.0,0.015422961605985554,3.0
18128.0,18352.0,0.015424240142850017,2.0
12550.0,12650.0,0.015437909106089208,2.0
17968.0,20205.0,0.015441101226467618,3.0
18699.0,20215.0,0.015448226454553958,3.0
18460.0,18871.0,0.015453061702011717,2.0
19851.0,20112.0,0.015454542381856735,3.0
18701.0,19801.0,0.015477471699230258,2.0
17912.0,18951.0,0.015497113996894428,2.0
18598.0,20032.0,0.015502616477235987,3.0
19376.0,20193.0,0.015503700461532764,3.0
15749.0,17547.0,0.01550582897747988,2.0
19872.0,20237.0,0.015509108798003494,3.0
14126.0,14628.0,0.015515629836041704,2.0
7514.0,7757.0,0.015517123177871402,2.0
18133.0,20212.0,0.0155304317328009,3.0
18677.0,20207.0,0.015536270618864943,3.0
19980.0,20291.0,0.015537388752373895,3.0
18632.0,18638.0,0.015543068293208338,2.0
8660.0,9205.0,0.01555203102199485,2.0
17920.0,17921.0,0.015554607377425532,2.0
13699.0,20182.0,0.015562388938817964,3.0
18208.0,18210.0,0.015564589832926004,2.0
18485.0,18501.0,0.015572019496673887,2.0
19783.0,20220.0,0.015584282983862816,3.0
17995.0,20149.0,0.015586208148917615,3.0
19312.0,20178.0,0.01558872430505199,3.0
19493.0,20133.0,0.015590190189281573,3.0
18005.0,20364.0,0.015592725367495959,3.0
18952.0,18954.0,0.015597075010988398,2.0
18265.0,20285.0,0.01560129901568473,3.0
19459.0,20105.0,0.015606645810730844,3.0
19711.0,19952.0,0.015626068350719027,2.0
3658.0,20061.0,0.015632117256798226,3.0
19890.0,19891.0,0.015638897371421098,2.0
10690.0,11112.0,0.01564214404146906,2.0
19658.0,20021.0,0.015653840647174795,3.0
19727.0,19728.0,0.01566600943112472,2.0
19308.0,20113.0,0.015670840333261177,3.0
18283.0,19134.0,0.0156803675458601,2.0
18366.0,20226.0,0.015695704460292826,3.0
18625.0,18794.0,0.015698598543794344,2.0
19700.0,19702.0,0.015702130351821216,2.0
19087.0,19330.0,0.015712115742817816,2.0
19591.0,19900.0,0.01571701353927827,2.0
19621.0,19678.0,0.015719074110097896,2.0
18551.0,18552.0,0.015719606000113597,2.0
18700.0,20331.0,0.01572349440376724,3.0
19347.0,20192.0,0.015727718105009687,3.0
18422.0,20360.0,0.015732756535355923,3.0
17038.0,17876.0,0.0157432919534654,2.0
18047.0,19544.0,0.015774929830729416,2.0
3758.0,20219.0,0.015785289122420932,3.0
18172.0,20254.0,0.015824680391133567,3.0
18116.0,18418.0,0.01583225993420968,2.0
19551.0,20388.0,0.01583380031131154,3.0
18127.0,19007.0,0.015834448518048404,2.0
19645.0,20276.0,0.015858966846211343,3.0
19764.0,20077.0,0.015885107544863407,3.0
19873.0,20395.0,0.015890100098485394,3.0
19492.0,20298.0,0.01589457406133752,3.0
18856.0,19069.0,0.015894919721575692,2.0
3895.0,20218.0,0.015896208542860887,3.0
18470.0,20330.0,0.015898605212375492,3.0
18080.0,19536.0,0.015909953087555533,2.0
18571.0,18572.0,0.015916440384835782,2.0
18463.0,20188.0,0.015918583562509532,3.0
3677.0,7533.0,0.015922621802498663,2.0
17984.0,20405.0,0.015965457404234874,3.0
19085.0,19507.0,0.015977442543354273,2.0
18996.0,19449.0,0.015986629490889914,2.0
3144.0,20365.0,0.015996152905105424,3.0
18097.0,19169.0,0.016008568208032845,2.0
18227.0,18948.0,0.016030161283604943,2.0
19146.0,20301.0,0.016040497965361413,3.0
17467.0,17807.0,0.01604056420217687,2.0
19047.0,19048.0,0.016051186947009417,2.0
19205.0,19206.0,0.016056438512662304,2.0
19705.0,19706.0,0.016065952890873925,2.0
3606.0,3665.0,0.016067364741610368,2.0
13853.0,13924.0,0.016067370369105997,2.0
15798.0,16016.0,0.016075938173820484,2.0
19545.0,19566.0,0.01609031449527222,2.0
18150.0,19646.0,0.0161229617252994,2.0
18662.0,18747.0,0.01614671356597775,2.0
6687.0,7780.0,0.016147134796306847,2.0
19578.0,19935.0,0.01615666749838036,2.0
3498.0,4032.0,0.016157144796462887,2.0
18267.0,20287.0,0.016162499836033437,4.0
18592.0,19374.0,0.016177864696183403,2.0
9087.0,11320.0,0.016177865779849716,2.0
4788.0,6172.0,0.016184263138982226,2.0
5974.0,20157.0,0.01618587960437564,3.0
7683.0,7946.0,0.01619878398193125,2.0
18183.0,20322.0,0.01621240659155873,3.0
19380.0,20416.0,0.016224339008359165,4.0
18578.0,18579.0,0.016289698689380388,2.0
10057.0,10656.0,0.016293792641550776,2.0
18458.0,20199.0,0.01630790223780896,3.0
5513.0,8020.0,0.016319578156589305,2.0
19832.0,20134.0,0.01632509965768219,4.0
19405.0,20676.0,0.016326204682840816,3.0
19819.0,19852.0,0.016329831094396917,2.0
13670.0,13858.0,0.016335923550063067,2.0
17956.0,19992.0,0.016348780990088525,2.0
5186.0,6291.0,0.016352838208089897,2.0
12277.0,13146.0,0.016354543607481925,2.0
19774.0,20353.0,0.016366948043673675,3.0
18147.0,20246.0,0.016368992735956774,3.0
18186.0,18196.0,0.016373582382924794,2.0
13749.0,13774.0,0.016396184594534027,2.0
18240.0,19558.0,0.01640580961909913,2.0
19699.0,19745.0,0.016407040267023533,2.0
15159.0,17792.0,0.016440060583706104,2.0
19604.0,20384.0,0.016443267984687288,4.0
18514.0,18720.0,0.016465251984153023,2.0
5279.0,20200.0,0.01647146195025502,3.0
6579.0,7973.0,0.01647807615457555,2.0
18446.0,18529.0,0.016479465847684883,2.0
19170.0,19932.0,0.016480469873236772,2.0
14485.0,16175.0,0.01648308480763394,2.0
11422.0,20843.0,0.016519600231213703,3.0
19150.0,20363.0,0.016519685757287305,3.0
18618.0,20386.0,0.016520027881548955,3.0
19420.0,20177.0,0.016532783349115406,3.0
18893.0,19631.0,0.016540461547939696,2.0
18839.0,18876.0,0.01657967076849404,2.0
18684.0,18710.0,0.016608785384746586,2.0
18468.0,20407.0,0.016617169652909568,3.0
19368.0,19592.0,0.01663660025938087,2.0
18450.0,20116.0,0.016656212254486335,3.0
19401.0,19463.0,0.016671606719879647,2.0
4468.0,5653.0,0.016671845078019793,2.0
19300.0,19318.0,0.016685524505879627,2.0
18207.0,18415.0,0.016687335371438308,2.0
3545.0,4564.0,0.016694026839516454,2.0
18194.0,19403.0,0.016697079181091104,2.0
9341.0,9342.0,0.016708974993221597,2.0
18345.0,20163.0,0.016720976126834135,3.0
18224.0,20380.0,0.01673066493069705,3.0
18031.0,20523.0,0.01675928147278614,3.0
17957.0,18321.0,0.016762507432047522,2.0
18734.0,20256.0,0.01678565956290001,3.0
18334.0,20394.0,0.016793375306946762,3.0
19537.0,19539.0,0.01681395092485818,2.0
18241.0,20410.0,0.016879510466651475,3.0
6620.0,7694.0,0.016896752777971175,2.0
41.0,73.0,0.01690253657037802,2.0
18243.0,20335.0,0.01691955039123716,4.0
17110.0,17361.0,0.016937629911789844,2.0
15580.0,16354.0,0.01695314091004551,2.0
19122.0,20818.0,0.01695642546084762,3.0
18958.0,19458.0,0.016970577960429053,2.0
18328.0,18797.0,0.017004888610725948,2.0
17906.0,20781.0,0.0170186970444364,4.0
16085.0,16902.0,0.01704110098578791,2.0
19618.0,20247.0,0.0170461872823622,3.0
19162.0,19543.0,0.017074229678555434,2.0
18427.0,18435.0,0.017079829892564062,2.0
18433.0,20354.0,0.017081530061907112,3.0
19099.0,20209.0,0.017104458758687057,3.0
18593.0,18812.0,0.01713377004985469,2.0
18650.0,20411.0,0.017135409078440727,4.0
5325.0,5404.0,0.01714019807271209,2.0
7067.0,7169.0,0.017157998782386295,2.0
19710.0,20268.0,0.017161094878409267,3.0
14266.0,15101.0,0.0171760331388861,2.0
18474.0,20408.0,0.017178150851988018,3.0
18359.0,19580.0,0.017179560586693978,2.0
65.0,75.0,0.017192893005442394,2.0
18406.0,20543.0,0.017193810562352425,3.0
17967.0,18163.0,0.017210684640914617,2.0
19859.0,19878.0,0.017218328718155394,2.0
18360.0,18386.0,0.017220207851261833,2.0
17150.0,17886.0,0.0172267216120725,2.0
13562.0,17849.0,0.01724563849363609,2.0
18644.0,18659.0,0.01725759730799363,2.0
18235.0,20401.0,0.017277921723026602,4.0
12507.0,12604.0,0.017338196285352967,2.0
4366.0,4433.0,0.017346588931354,2.0
17998.0,18053.0,0.017349812062959907,2.0
18911.0,19914.0,0.017366379761404982,2.0
18438.0,20326.0,0.01737115995526704,3.0
4533.0,5521.0,0.017372086320926503,2.0
7034.0,7332.0,0.017393108627560976,2.0
18667.0,20289.0,0.017399049829166287,4.0
18556.0,18557.0,0.017411857698773184,2.0
19996.0,20599.0,0.017429432008627878,3.0
8588.0,20552.0,0.017434299718051435,3.0
19080.0,19954.0,0.01744817795944283,2.0
18144.0,20588.0,0.017448532407013675,3.0
20037.0,20284.0,0.017454800242646454,4.0
1951.0,2154.0,0.01747508571685972,2.0
18781.0,18791.0,0.017486947329063265,2.0
3719.0,3780.0,0.017489847437916643,2.0
12023.0,20776.0,0.01749657950880812,3.0
19139.0,20551.0,0.01750457649921127,3.0
15470.0,17234.0,0.017512274337578865,2.0
19479.0,19515.0,0.017514787012201143,2.0
18338.0,19075.0,0.017540168805381253,2.0
10669.0,20789.0,0.017541195573226757,3.0
19582.0,19924.0,0.017543031994249496,2.0
9331.0,9378.0,0.01754563884080831,2.0
6565.0,20069.0,0.017553298304114822,3.0
19789.0,20121.0,0.017563207947251892,3.0
16564.0,17735.0,0.017579843931647694,2.0
77.0,556.0,0.017581948305512563,2.0
19926.0,19983.0,0.01762377749455135,2.0
19101.0,20682.0,0.017624340807723474,3.0
19673.0,20063.0,0.017629589578299236,3.0
9600.0,13264.0,0.017643207592178762,2.0
4740.0,7019.0,0.017660453891539772,2.0
19723.0,20616.0,0.017667651003553334,3.0
18025.0,20165.0,0.017683786621538838,3.0
18546.0,20292.0,0.01769905900682283,3.0
18533.0,18966.0,0.017738712039034373,2.0
9348.0,9349.0,0.01774202495248377,2.0
8978.0,11550.0,0.01775187709018292,2.0
3286.0,20357.0,0.017754359787890115,3.0
10101.0,10105.0,0.01775675623019719,2.0
18566.0,18567.0,0.01776693801370121,2.0
8072.0,8408.0,0.01777248351410738,2.0
6517.0,20233.0,0.017796641097069733,3.0
2042.0,2896.0,0.01780296631556349,2.0
16412.0,17536.0,0.017809898627867367,2.0
8087.0,9866.0,0.017819535663179113,2.0
18669.0,20782.0,0.017850610858858397,4.0
18886.0,19672.0,0.017877458621005416,2.0
17996.0,20393.0,0.01788724646477617,3.0
9005.0,10243.0,0.017914744271799572,2.0
18523.0,18721.0,0.017928915934942825,2.0
18600.0,20014.0,0.017982566501081206,3.0
18141.0,20496.0,0.018000968038919412,3.0
10655.0,11330.0,0.018010800447236196,2.0
17930.0,20092.0,0.01802699349503344,3.0
19199.0,19989.0,0.018043254365434844,2.0
18475.0,18491.0,0.018044153064541792,2.0
18692.0,18737.0,0.018062013555296852,2.0
11590.0,12112.0,0.018066957328302317,2.0
19271.0,20332.0,0.0180816800297245,3.0
18006.0,20041.0,0.01808267954430717,3.0
18730.0,20098.0,0.01808393747194537,3.0
8654.0,8704.0,0.01810730419063443,2.0
18660.0,18751.0,0.018146240830397162,2.0
16097.0,16879.0,0.018180133723297374,2.0
15372.0,20624.0,0.01818777051678359,3.0
18055.0,19569.0,0.01819171892470369,2.0
6897.0,7171.0,0.018193286597034283,2.0
8631.0,9132.0,0.018206148336443895,2.0
13330.0,14639.0,0.018243836577915444,2.0
19319.0,20952.0,0.018253677665626775,4.0
7729.0,7999.0,0.018273605829803304,2.0
18056.0,19415.0,0.018275521091762552,2.0
18290.0,19477.0,0.018296820106177343,2.0
19288.0,20184.0,0.018312965610325665,4.0
19095.0,19115.0,0.018348453545778798,2.0
19352.0,20275.0,0.0183714547524064,4.0
9077.0,11656.0,0.018392557920755608,2.0
3316.0,4559.0,0.01840291852710127,2.0
18052.0,18064.0,0.01842221517766802,2.0
19229.0,20477.0,0.018460682074605692,3.0
18261.0,20457.0,0.018476776074031715,3.0
18307.0,18316.0,0.018477381397465457,2.0
19471.0,19474.0,0.018487002307431336,2.0
19234.0,19250.0,0.018487271390330958,2.0
19108.0,19356.0,0.01858314794718063,2.0
18253.0,19272.0,0.018645597864900346,2.0
10991.0,11812.0,0.018648367911068556,2.0
16813.0,17819.0,0.018667410730031402,2.0
18455.0,20236.0,0.018692532592615933,3.0
19787.0,20141.0,0.018694307949875144,3.0
18044.0,18073.0,0.018698213706807222,2.0
19168.0,21013.0,0.01870065785615279,3.0
4525.0,5319.0,0.01870111096614823,2.0
8841.0,12691.0,0.01871332128901698,2.0
7331.0,8021.0,0.018719035050312086,2.0
16215.0,16565.0,0.018729283643466498,2.0
16620.0,16623.0,0.01872967038048183,2.0
20396.0,20397.0,0.018732833282763033,4.0
15306.0,17610.0,0.018736378675800237,2.0
6826.0,7212.0,0.018737163757051256,2.0
18506.0,20048.0,0.01876737646934267,3.0
20290.0,20349.0,0.018798292258696617,4.0
19112.0,19317.0,0.01880600037432489,2.0
20150.0,20321.0,0.01881037065708308,4.0
19098.0,20143.0,0.01881594052228655,3.0
